初中学校,招生学校代码1,招生学校名称1,计划数1,招生学校代码2,招生学校名称2,计划数2,招生学校代码3,招生学校名称3,计划数3
上海市嘉定区启良中学,,,,142001,上海市嘉定区第一中学,7,142002,上海交通大学附属中学嘉定分校,9
上海市嘉定区方泰中学,,,,142001,上海市嘉定区第一中学,2,142002,上海交通大学附属中学嘉定分校,2
上海市曹杨二中附属江桥实验中学,102057,复旦大学附属中学,1,142001,上海市嘉定区第一中学,8,142002,上海交通大学附属中学嘉定分校,11
上海市嘉定区迎园中学,,,,142001,上海市嘉定区第一中学,12,142002,上海交通大学附属中学嘉定分校,15
上海市嘉定区南苑中学,,,,142001,上海市嘉定区第一中学,4,142002,上海交通大学附属中学嘉定分校,5
上海市嘉定区黄渡中学,,,,142001,上海市嘉定区第一中学,6,142002,上海交通大学附属中学嘉定分校,8
上海市嘉定区徐行中学,,,,142001,上海市嘉定区第一中学,2,142002,上海交通大学附属中学嘉定分校,3
上海市嘉定区马陆育才联合中学,102057,复旦大学附属中学,1,142001,上海市嘉定区第一中学,4,142002,上海交通大学附属中学嘉定分校,3
上海市民办嘉一联合中学,,,,142001,上海市嘉定区第一中学,9,142002,上海交通大学附属中学嘉定分校,11
上海市嘉定区丰庄中学,152006,上海师范大学附属中学,1,142001,上海市嘉定区第一中学,6,142002,上海交通大学附属中学嘉定分校,7
上海市嘉定区外冈中学,152003,华东师范大学第二附属中学,1,142001,上海市嘉定区第一中学,4,142002,上海交通大学附属中学嘉定分校,3
上海民办华曜嘉定初级中学,,,,142001,上海市嘉定区第一中学,7,142002,上海交通大学附属中学嘉定分校,8
上海市嘉定区震川中学,,,,142001,上海市嘉定区第一中学,14,142002,上海交通大学附属中学嘉定分校,16
上海大学附属嘉定留云中学,,,,142001,上海市嘉定区第一中学,3,142002,上海交通大学附属中学嘉定分校,3
交大附中附属嘉定德富中学,102056,上海交通大学附属中学,1,142001,上海市嘉定区第一中学,8,142002,上海交通大学附属中学嘉定分校,11
同济大学附属实验中学,,,,142001,上海市嘉定区第一中学,6,142002,上海交通大学附属中学嘉定分校,7
上海市嘉定区华江中学,,,,142001,上海市嘉定区第一中学,5,142002,上海交通大学附属中学嘉定分校,6
上海市嘉定区新城实验中学,,,,142001,上海市嘉定区第一中学,7,142002,上海交通大学附属中学嘉定分校,8
上海市嘉定区南翔中学,,,,142001,上海市嘉定区第一中学,6,142002,上海交通大学附属中学嘉定分校,7
上海市嘉定区疁城实验学校,,,,142001,上海市嘉定区第一中学,11,142002,上海交通大学附属中学嘉定分校,13
上海市嘉定区戬浜学校,,,,142001,上海市嘉定区第一中学,1,142002,上海交通大学附属中学嘉定分校,1
上海市嘉定区朱桥学校,,,,142001,上海市嘉定区第一中学,2,142002,上海交通大学附属中学嘉定分校,3
上海市嘉定区苏民学校,,,,142001,上海市嘉定区第一中学,7,142002,上海交通大学附属中学嘉定分校,9
上海市民办远东学校,,,,142001,上海市嘉定区第一中学,5,142002,上海交通大学附属中学嘉定分校,6
上海市民办桃李园实验学校,,,,142001,上海市嘉定区第一中学,13,142002,上海交通大学附属中学嘉定分校,15
上海市嘉定区华亭学校,,,,142001,上海市嘉定区第一中学,1,142002,上海交通大学附属中学嘉定分校,1
上海市嘉定区娄塘学校,,,,142001,上海市嘉定区第一中学,1,142002,上海交通大学附属中学嘉定分校,2
上海外国语大学嘉定外国语学校,102056,上海交通大学附属中学,1,142001,上海市嘉定区第一中学,9,142002,上海交通大学附属中学嘉定分校,9
上海市嘉定区练川实验学校,,,,142001,上海市嘉定区第一中学,6,142002,上海交通大学附属中学嘉定分校,7
上海华旭双语学校,42032,上海市上海中学,1,142001,上海市嘉定区第一中学,2,142002,上海交通大学附属中学嘉定分校,1
中科院上海实验学校,152003,华东师范大学第二附属中学,1,142001,上海市嘉定区第一中学,8,142002,上海交通大学附属中学嘉定分校,11
上海嘉定区世界外国语学校,152003,华东师范大学第二附属中学,1,142001,上海市嘉定区第一中学,3,142002,上海交通大学附属中学嘉定分校,5
上海市嘉定区金鹤学校,,,,142001,上海市嘉定区第一中学,6,142002,上海交通大学附属中学嘉定分校,7
上海市嘉定区嘉二实验学校,42032,上海市上海中学,1,142001,上海市嘉定区第一中学,4,142002,上海交通大学附属中学嘉定分校,6
上海嘉定区民办华盛怀少学校,,,,142001,上海市嘉定区第一中学,6,142002,上海交通大学附属中学嘉定分校,7
