学校代码,学校名称,录取分数线,是否同分优待,语数外,数学,语文,综合
202001,上海市奉贤中学,677,否,388,128,122,144
202002,华东师范大学第二附属中学临港奉贤分校,672,否,396.5,140,124,136
12002,上海市格致中学（奉贤校区）,670.5,否,388,118,128,138
203002,华东理工大学附属奉贤曙光中学,647.5,否,382,123,128,126
204001,东华大学附属奉贤致远中学,626.5,否,360.5,107,119,132
204005,上海市奉贤区奉城高级中学,611.5,否,357.5,107,125,121
204008,上海市奉贤区景秀高级中学,589.5,否,355,110,121,104
204006,上海师范大学第四附属中学,583.5,否,335.5,104,113,114
205006,上海奉贤区博华双语学校,560.5,否,330.5,104,120,95
204020,上海美达菲双语高级中学,518.5,否,288.5,107,108,101
13002,上海市五爱高级中学,673.5,否,401.5,129,133,130
42032,上海市上海中学,705,否,413,130,137,140
64020,上海田家炳中学,631,否,368,109,130,122
69004,上海戏剧学院附属高级中学（艺术班）,624,否,367.5,113,129,120
74081,上海安生学校,540,否,302,79,108,112
79016,上海音乐学院附属安师实验中学（艺术班）,606,否,363.5,113,126,100
102056,上海交通大学附属中学,701,否,408,133,131,146
102057,复旦大学附属中学,699,否,416,138,137,141
124109,上海市民办文绮中学,634.5,否,378,110,130,118
134012,上海存志高级中学,617,否,363,98,130,116
134014,上海创艺高级中学,无考生达线,,,,,
134015,上海市宝山华曜高级中学,612.5,否,361,105,130,120
145007,上海市民办远东学校,577,否,324,113,119,121
152003,华东师范大学第二附属中学,701.5,否,423.5,139,140,137
152006,上海师范大学附属中学,688,否,411,135,132,135
154039,上海市民办丰华高级中学,582,否,347,104,121,108
154048,民办上海工商外国语职业学院附属中学,578,否,328,95,128,113
155041,上海浦东新区民办东鼎外国语学校,580.5,否,342.5,104,123,105
155043,上海市民办尚德实验学校,642,否,382,119,126,118
164005,上海市民办交大南洋中学,581,否,328.5,108,108,120
164008,上海市民办永昌中学,574.5,否,346.5,101,119,95
165004,上海金山区世外学校,617,否,364,113,126,117
175018,上海市西外外国语学校,551.5,否,325.5,107,112,100
175024,上海赫贤学校,623.5,否,370.5,100,127,111
184006,上海青浦区世外高级中学,549,否,310.5,102,112,107
514010,上海民办民一中学,581.5,否,338.5,99,121,113
