招生学校,录取最低分,是否同分优待,语数外,数学,语文,综合测试
上海市上海中学,714.5,否,426.5,144,136,141
上海交通大学附属中学,713.5,否,420.5,144,130,147
华东师范大学第二附属中学,712.5,否,426.5,145,137,144
复旦大学附属中学,712,否,419,133,137,146
上海师范大学附属中学,701.5,否,413,131,137,141
华东师范大学第二附属中学松江分校,700.5,否,411.5,132,136,143
上海市松江二中,691,否,412,134,132,135
上海外国语大学附属外国语学校松江云间中学,685,否,403,139,120,138
上海市松江一中,679,否,395,134,130,140
上海市五爱高级中学,669.5,否,393.5,132,124,136
上海宋庆龄学校,664.5,否,390,128,126,143
华东政法大学附属松江高级中学,662.5,否,385.5,119,125,133
上海市民办文绮中学,662,否,382.5,124,121,135
上海师范大学附属外国语中学,649,否,378,121,123,130
上海宝山区世外学校,648,否,382,118,130,127
上海市文来中学,647.5,否,374.5,112,126,132
上海市松江九峰实验学校,640.5,否,366,116,127,133
上海田家炳中学,630,否,371.5,121,125,120
华东师范大学松江实验高级中学,628,否,360.5,116,123,128
上海市松江区民办茸一中学,622,否,361,102,125,119
上海金山区世外学校,621.5,否,361,110,116,120
上海音乐学院附属安师实验中学（艺术班）,618,否,369,114,120,114
上海市民办尚德实验学校,612.5,否,370.5,106,126,104
上海市宝山华曜高级中学,608.5,否,357,106,119,113.5
上海安生学校,604.5,否,359.5,116,122,107
上海市松江区立达中学,603,否,352.5,104,122,117
上海存志高级中学,602,否,356,106,124,106
上海宝山区民办维尚高级中学,597,否,356.5,103,126,100
上海浦东新区民办东鼎外国语学校,597,否,351.5,96,115,122
上海市民办燎原双语高级中学,596.5,否,335.5,109,121,121
上海青浦区世外高级中学,595.5,否,337.5,98,113,121
上海青浦区协和双语学校,594.5,否,337,99,128,119
上海戏剧学院附属高级中学（艺术班）,587.5,否,342.5,104,125,103
上海嘉定区民办华盛怀少学校,584,否,344,121,117,112
上海市松江区第四中学,573,否,330.5,105,120,105
民办上海工商外国语职业学院附属中学,568,否,338.5,94,120,104
上海奉贤区博华双语学校,567.5,否,321.5,107,113,105
上海市民办丰华高级中学,566.5,否,337.5,91,114,108
上海市民办远东学校,559.5,否,317.5,101,114,107
上海市民办交大南洋中学,554,否,337.5,109,104,91
上海青浦区宏润博源高级中学,545,否,277,110,120,131
上海民办行中中学,531,否,310.5,94,114,86
上海民办民一中学,530.5,否,313,93,113,95
上海市西外外国语学校,530,否,288,110,101,108
上海美达菲双语高级中学,524.5,否,306,107,118,89
上海创艺高级中学,523.5,否,285,112,95,108
上海市民办永昌中学,520.5,否,298,91,116,89
上海市松江区科德高级中学,520.5,否,300,114,112,89
上海赫贤学校,519.5,否,308,93,98,93
上海领科双语学校,518.5,否,298,95,106,88
上海华旭双语学校,控制线上无人录取,,,,,
