年份,批次,区名称,学校信息,录取最低分,是否同分优待,来源文件
2023,名额分配到区,嘉定区,嘉定区      上海市格致中学,731,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市大同中学,735.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区     上海市卢湾高级中学,708,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市上海中学,760.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市位育中学,744,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市南洋中学,722.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市复旦中学,736,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,市,698.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,海,731,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区     上海市复兴高级中学,728,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区     上海市杨浦高级中学,721.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市控江中学,729.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区    上海交通大学附属中学,757.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区     复旦大学附属中学,760,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区    同济大学第一附属中学,719.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市七宝中学,754.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区,756.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区,731,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市闵行中学,725.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区,728.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市吴淞中学,714,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区,745.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海中学东校,736,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,市,747,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,海,737,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市金山中学,719,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区   华东师范大学第三附属中学,718,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市松江一中,723,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区,732.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区     上海市青浦高级中学,722.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区   复旦大学附属中学青浦分校,758,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区     上海市朱家角中学,709.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,嘉定区,嘉定区      上海市奉贤中学,733.5,否,嘉定区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致初级中学        上海市格致中学,734,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致初级中学     上海市格致中学（奉贤校区）,729.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,育,699,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致初级中学        上海市光明中学,686.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致初级中学        上海市敬业中学,712.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致初级中学       上海市卢湾高级中学,685,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同初级中学        上海市格致中学,738,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同初级中学     上海市格致中学（奉贤校区）,728,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同初级中学        上海市大同中学,742,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同初级中学        上海市向明中学,727,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,711,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,684,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,海,712,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明初级中学     上海市格致中学（奉贤校区）,723,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,699,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,691,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明初级中学        上海市敬业中学,709.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明初级中学       上海市卢湾高级中学,701.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致中学,734,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致中学（奉贤校区）,716,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同中学,736.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明中学,721.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市敬业中学,705,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾高级中学,702,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明初级中学        上海市格致中学,716,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明初级中学     上海市格致中学（奉贤校区）,740,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明初级中学        上海市大同中学,709,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明初级中学        上海市向明中学,706,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明初级中学     上海市向明中学（浦江校区）,714,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明初级中学     上海外国语大学附属大境中学,713.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,686,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,700.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,海,720.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市敬业初级中学        上海市大同中学,707.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,683,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,697,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市敬业初级中学       上海市卢湾高级中学,686,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾中学         上海市格致中学,736.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾中学      上海市格致中学（奉贤校区）,730,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾中学         上海市大同中学,739.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾中学         上海市向明中学,727.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾中学      上海市向明中学（浦江校区）,729.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾中学       上海师范大学附属中学,730,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市市八初级中学        上海市格致中学,719.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市市八初级中学     上海市格致中学（奉贤校区）,709.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市市八初级中学        上海市大同中学,724,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市市八初级中学        上海市向明中学,718.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市市八初级中学     上海市向明中学（浦江校区）,725.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市市八初级中学     上海外国语大学附属大境中学,709,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,698,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,699,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,海,750,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市尚文中学         上海市大同中学,714,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,686,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,707.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市尚文中学        上海市卢湾高级中学,699,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致中学,718,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致中学（奉贤校区）,683,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同中学,718.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明中学,707,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明中学（浦江校区）,674.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市卢湾高级中学,689.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,华东师范大学第二附属中学,749.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市清华中学         上海市格致中学,724.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市清华中学      上海市格致中学（奉贤校区）,726.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市清华中学         上海市大同中学,728,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市清华中学         上海市向明中学,713.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市清华中学      上海市向明中学（浦江校区）,670,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市清华中学      上海外国语大学附属大境中学,699,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,685.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,684,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,海,751.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市第十中学         上海市大同中学,731,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,696.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市第十中学        上海市卢湾高级中学,693,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海理工大学附属储能中学       上海市格致中学,718.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
