年份,批次,区名称,学校信息,录取最低分,是否同分优待,来源文件
2023,名额分配到校,黄浦区,上海理工大学附属储能中学 上海市格致中学（奉贤校区）,694.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海理工大学附属储能中学       上海市大同中学,701.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海理工大学附属储能中学       上海市向明中学,700,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海理工大学附属储能中学 上海外国语大学附属大境中学,684,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市金陵中学         上海市格致中学,700,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市金陵中学         上海市大同中学,704,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市金陵中学         上海市向明中学,706.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市金陵中学      上海市向明中学（浦江校区）,688.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市金陵中学      上海外国语大学附属大境中学,686.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市金陵中学         上海市光明中学,660.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市金陵中学         上海市敬业中学,675,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,教,711.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,市,703,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,海,719,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市市南中学      上海外国语大学附属大境中学,700,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致中学（奉贤校区）,714,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同中学,728.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明中学,704,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市向明中学（浦江校区）,711.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海外国语大学附属大境中学,695.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明中学,675,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市敬业中学,693.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,育,705,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市黄浦学校         上海市大同中学,723.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市黄浦学校         上海市向明中学,709.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市黄浦学校      上海外国语大学附属大境中学,698,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市黄浦学校         上海市光明中学,681.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市黄浦学校         上海市敬业中学,695,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市黄浦学校        上海市卢湾高级中学,671,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市黄浦学校        复旦大学附属中学,754.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致中学,723.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市格致中学（奉贤校区）,708,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市大同中学,674,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,海,723,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,黄浦区,上海市光明中学,683.5,否,黄浦区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区启良中学      上海市嘉定区第一中学,710.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,719,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区迎园中学        上海市上海中学,749,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区迎园中学      上海市嘉定区第一中学,725,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,732.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区南苑中学      上海市嘉定区第一中学,713,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,721.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区黄渡中学      上海市嘉定区第一中学,717.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,733.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,727,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区第一中学,704,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,海,704,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,732.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区震川中学      上海师范大学附属中学,724,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海大学附属嘉定留云中学     上海市嘉定区第一中学,720,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,727.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海大学附属嘉定留云中学    华东师范大学第二附属中学,750,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,交大附中附属嘉定德富中学     上海市嘉定区第一中学,730,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,739.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,交大附中附属嘉定德富中学    华东师范大学第二附属中学,756.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区华江中学      上海市嘉定区第一中学,728,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,742,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区新城实验中学     上海市嘉定区第一中学,734.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,741,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区南翔中学      上海市嘉定区第一中学,715.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,723,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区疁城实验学校       上海市上海中学,754,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区疁城实验学校     上海市嘉定区第一中学,712,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,715.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,教,726,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,742,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,海,713.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,734.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,市,734.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,743,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区第一中学,723.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校             校,734,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区练川实验学校     上海交通大学附属中学,741,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区练川实验学校    上海市嘉定区第一中学,723,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,735.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,上海市嘉定区嘉二实验学校    上海市嘉定区第一中学,707.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到校,嘉定区,校,712.5,否,嘉定区-2023年上海市高中学校“名额分配到校”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市格致中学,748,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区   上海市格致中学（奉贤校区）,730.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市大同中学,747,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区   上海外国语大学附属大境中学,718.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市光明中学,708,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市敬业中学,737,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区     上海市南洋模范中学,749.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,市,748.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,海,725.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市市北中学,732,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区     上海市第六十中学,694,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区   华东师范大学第一附属中学,739.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区     上海市杨浦高级中学,690,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市控江中学,748,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区    上海交通大学附属中学,759,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区     复旦大学附属中学,759.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区    同济大学第一附属中学,716.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市七宝中学,750.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区,746,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市闵行中学,728.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市行知中学,718.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区     上海大学附属中学,711,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区,723.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市建平中学,754,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,市,740,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,海,734.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区   华东师范大学第三附属中学,707,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市松江二中,743,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区     上海市青浦高级中学,721.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区   复旦大学附属中学青浦分校,756.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区     上海市朱家角中学,669,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市奉贤中学,749,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区,750,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
2023,名额分配到区,黄浦区,黄浦区      上海市崇明中学,698.5,否,黄浦区-2023年上海市高中学校“名额分配到区”招生录取最低分数线.pdf
