招生学校名称,投档分数线,语数外,数学,语文
上海市嘉定区第一中学,675,390.5,,
上海交通大学附属中学嘉定分校,684,398.5,,
上海市嘉定区第二中学,648.5,379,123,
上海市嘉定区嘉一实验高级中学,664,392,,
上海师范大学附属嘉定高级中学,634.5,377,,
上海市嘉定区安亭高级中学,623,360,,
上海大学附属嘉定高级中学,610,347.5,,
上海市嘉定区中光高级中学,593,357.5,108,124
上海市嘉定区封浜高级中学,557.5,,,
上海市民办远东学校,518,,,
上海华旭双语学校,518,,,
上海嘉定区民办华盛怀少学校,518,,,
上海市上海中学,712,,,
上海交通大学附属中学,707.5,423.5,,
复旦大学附属中学,708,,,
华东师范大学第二附属中学,710.5,,,
上海师范大学附属中学,687,,,
上海市五爱高级中学,661.5,,,
上海市同济黄浦设计创意中学,630,,,
上海市久隆模范中学,/,,,
上海田家炳中学,645,,,
上海安生学校,518,,,
上海存志高级中学,633,,,
上海创艺高级中学,518,,,
上海市宝山华曜高级中学,628.5,,,
上海市同洲模范学校,523.5,,,
上海金瑞学校,518,,,
上海宝山区世外学校,666,,,
上海市浦东新区民办浦实高级中学,518,,,
上海市民办丰华高级中学,590,,,
民办上海工商外国语职业学院附属中学,555.5,,,
上海浦东新区民办东鼎外国语学校,572,,,
上海市民办尚德实验学校,621,,,
上海市民办交大南洋中学,579.5,,,
上海市民办永昌中学,518,,,
上海金山区世外学校,630.5,,,
上海市松江区科德高级中学,518,,,
上海市西外外国语学校,543.5,,,
上海赫贤学校,619,,,
上海青浦区世外高级中学,652.5,,,
上海青浦区宏润博源高级中学,518,,,
上海青浦区协和双语学校,565,,,
上海美达菲双语高级中学,518,,,
上海奉贤区博华双语学校,555.5,317.5,,
上海民办民一中学,508,,,
上海戏剧学院附属高级中学（艺术班）,624.5,,,
上海音乐学院附属安师实验中学（艺术班）,603.5,,,
