学校代码,学校名称,投档分数线,是否同 分优待,末位录取考生成绩,数学,语文,综合测试
42032,上海市上海中学,701.5,否,417.5,141,132,139
69004,上海戏剧学院附属高级中学(艺术班),625.5,否,369.5,118,122,118
74081,上海安生学校,623,否,377,124,122,106
79016,上海音乐学院附属安师实验中学(艺术班),613,否,371,115,113,103
102056,上海交通大学附属中学,699.5,否,414.5,138,131,141
102057,复旦大学附属中学,702.5,否,417.5,136,136,140
134010,上海民办行中中学,518,/,/,/,/,/
134014,上海创艺高级中学,518,/,/,/,/,/
134015,上海市宝山华曜高级中学,623,否,368,121,123,109
152003,华东师范大学第二附属中学,702,否,416,135,134,141
154039,上海市民办丰华高级中学,518,/,/,/,/,/
155041,上海浦东新区民办东鼎外国语学校,518,/,/,/,/,/
155043,上海市民办尚德实验学校,592,否,350,104,121,104
164005,上海市民办交大南洋中学,518,/,/,/,/,/
175018,上海市西外外国语学校,543,否,304,89,116,104
175024,上海赫贤学校,518,/,/,/,/,/
204020,上海美达菲双语高级中学,518,/,/,/,/,/
512000,上海市崇明中学,637,否,372,110,125,129
512001,上海市实验学校东滩高级中学,654,否,384,124,123,134
513001,上海市崇明区民本中学,576,否,331,106,114,107
513009,上海市扬子中学_,561.5,查,338,88,126,93
514001,上海市崇明区城桥中学,518,否,,,,
514004,上海市崇明区堡镇中学,518,否,,,,
514010,上海民办民一中学,475,否,,,,
514013,上海市崇明区横沙中学,518,查,,,,
