序号,学校 招生代码,学校名称,所属区,办别,学校类型,寄宿情况,计划区域,计划数
1,42032,上海市上海中学,上海市,公办,市实验性示范性高中,全部寄宿,全市,266
2,102056,上海交通大学附属中学,上海市,公办,市实验性示范性高中,部分寄宿,全市,275
3,102057,复旦大学附属中学,上海市,公办,市实验性示范性高中,部分寄宿,全市,239
4,152003,华东师范大学第二附属中学,上海市,公办,市实验性示范性高中,部分寄宿,全市,263
5,152006,上海师范大学附属中学,上海市,公办,市实验性示范性高中,部分寄宿,全市,187
6,155001,上海市实验学校,上海市,公办,市实验性示范性高中,部分寄宿,全市,54
7,12001,上海市格致中学,黄浦区,公办,市实验性示范性高中,部分寄宿,全市,118
8,12003,上海市大同中学,黄浦区,公办,市实验性示范性高中,部分寄宿,全市,128
9,12005,上海市向明中学,黄浦区,公办,市实验性示范性高中,无寄宿,全市,57
10,12007,上海外国语大学附属大境中学,黄浦区,公办,市实验性示范性高中,部分寄宿,全市,88
11,12008,上海市光明中学,黄浦区,公办,市实验性示范性高中,无寄宿,全市,78
12,12009,上海市敬业中学,黄浦区,公办,市实验性示范性高中,无寄宿,全市,68
13,12010,上海市卢湾高级中学,黄浦区,公办,市实验性示范性高中,部分寄宿,全市,88
14,12002,上海市格致中学（奉贤校区）,黄浦区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,40
15,12006,上海市向明中学（浦江校区）,黄浦区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,38
16,42001,上海市第二中学,徐汇区,公办,市实验性示范性高中,无寄宿,全市,51
17,42008,上海市南洋模范中学,徐汇区,公办,市实验性示范性高中,部分寄宿,全市,90
18,42035,上海市位育中学,徐汇区,公办,市实验性示范性高中,全部寄宿,全市,89
19,43015,上海市南洋中学,徐汇区,公办,市实验性示范性高中,部分寄宿,全市,71
20,42002,上海市第二中学（梅陇校区）,徐汇区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,48
21,42036,复旦大学附属中学徐汇分校,徐汇区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,31
22,52001,上海市第三女子中学,长宁区,公办,市实验性示范性高中,部分寄宿,全市,51
23,52002,上海市延安中学,长宁区,公办,市实验性示范性高中,全部寄宿,全市,72
24,53004,上海市复旦中学,长宁区,公办,市实验性示范性高中,全部寄宿,全市,53
25,62001,上海市市西中学,静安区,公办,市实验性示范性高中,无寄宿,全市,68
26,62002,上海市育才中学,静安区,公办,市实验性示范性高中,全部寄宿,全市,67
27,62003,上海市新中高级中学,静安区,公办,市实验性示范性高中,部分寄宿,全市,67
28,62004,上海市市北中学,静安区,公办,市实验性示范性高中,无寄宿,全市,72
29,62011,上海市回民中学,静安区,公办,市实验性示范性高中,部分寄宿,全市,52
30,63004,上海市第六十中学,静安区,公办,市实验性示范性高中,无寄宿,全市,52
31,64001,上海市华东模范中学,静安区,公办,市实验性示范性高中,无寄宿,全市,37
32,72001,上海市晋元高级中学,普陀区,公办,市实验性示范性高中,全部寄宿,全市,84
33,72002,上海市曹杨第二中学,普陀区,公办,市实验性示范性高中,部分寄宿,全市,82
34,73003,上海市宜川中学,普陀区,公办,市实验性示范性高中,无寄宿,全市,84
35,73082,华东师范大学第二附属中学,普陀区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,全市,29
36,92001,上海市复兴高级中学,虹口区,公办,市实验性示范性高中,部分寄宿,全市,70
37,92002,华东师范大学第一附属中学,虹口区,公办,市实验性示范性高中,部分寄宿,全市,63
38,93001,上海财经大学附属北郊高级中学,虹口区,公办,市实验性示范性高中,无寄宿,全市,53
39,102004,上海市杨浦高级中学,杨浦区,公办,市实验性示范性高中,部分寄宿,全市,98
40,102032,上海市控江中学,杨浦区,公办,市实验性示范性高中,部分寄宿,全市,98
41,103002,同济大学第一附属中学,杨浦区,公办,市实验性示范性高中,部分寄宿,全市,82
42,122001,上海市七宝中学,闵行区,公办,市实验性示范性高中,部分寄宿,全市,117
43,123001,上海市闵行中学,闵行区,公办,市实验性示范性高中,部分寄宿,全市,117
44,122002,华东师范大学第二附属中学闵行紫竹分校,闵行区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,全市,67
45,122003,上海师范大学附属中学闵行分校,闵行区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,全市,67
46,122004,上海交通大学附属中学闵行分校,闵行区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,全市,64
47,132001,上海市行知中学,宝山区,公办,市实验性示范性高中,部分寄宿,全市,96
48,132002,上海大学附属中学,宝山区,公办,市实验性示范性高中,部分寄宿,全市,96
49,133001,上海市吴淞中学,宝山区,公办,市实验性示范性高中,部分寄宿,全市,94
50,132003,上海师范大学附属中学宝山分校,宝山区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,17
51,133003,华东师范大学第二附属中学,宝山区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,35
52,142001,上海市嘉定区第一中学,嘉定区,公办,市实验性示范性高中,部分寄宿,全市,88
53,142002,上海交通大学附属中学嘉定分校,嘉定区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,全市,105
54,152001,上海市建平中学,浦东新区,公办,市实验性示范性高中,部分寄宿,全市,109
55,152002,上海市进才中学,浦东新区,公办,市实验性示范性高中,全部寄宿,全市,109
56,152004,上海南汇中学,浦东新区,公办,市实验性示范性高中,部分寄宿,全市,140
57,153001,上海市洋泾中学,浦东新区,公办,市实验性示范性高中,部分寄宿,全市,109
58,153004,上海市高桥中学,浦东新区,公办,市实验性示范性高中,部分寄宿,全市,94
59,153005,上海市川沙中学,浦东新区,公办,市实验性示范性高中,部分寄宿,全市,94
60,151078,上海中学东校,浦东新区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,78
61,152005,上海市浦东复旦附中分校,浦东新区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,56
62,162000,上海市金山中学,金山区,公办,市实验性示范性高中,全部寄宿,全市,74
63,163002,华东师范大学第三附属中学,金山区,公办,市实验性示范性高中,全部寄宿,全市,74
64,172001,上海市松江二中,松江区,公办,市实验性示范性高中,全部寄宿,全市,78
65,173001,上海市松江一中,松江区,公办,市实验性示范性高中,部分寄宿,全市,78
66,172002,华东师范大学第二附属中学松江分校,松江区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,全市,26
67,174003,上海外国语大学附属外国语学校松江云间中学,松江区,公办,享受市实验性示范性高中招生政策高中,部分寄宿,全市,78
68,182001,上海市青浦高级中学,青浦区,公办,市实验性示范性高中,部分寄宿,全市,106
69,183002,上海市朱家角中学,青浦区,公办,市实验性示范性高中,部分寄宿,全市,106
70,182002,复旦大学附属中学青浦分校,青浦区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,41
71,202001,上海市奉贤中学,奉贤区,公办,市实验性示范性高中,全部寄宿,全市,82
72,202002,华东师范大学第二附属中学临港奉贤分校,奉贤区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,41
73,512000,上海市崇明中学,崇明区,公办,市实验性示范性高中,全部寄宿,全市,62
74,512001,上海市实验学校东滩高级中学,崇明区,公办,享受市实验性示范性高中招生政策高中,全部寄宿,全市,30
