序号,学校名称,所属区,办别详细,学校类型,梯队,全市排名,区内排名,2024分数线,备注
1,上海市上海中学,徐汇区,公办,市实验性示范性高中,第一梯队（四校）,1,1,710.0,四校之首/委属
2,复旦大学附属中学,杨浦区,公办,市实验性示范性高中,第一梯队（四校）,2,1,708.0,四校/委属
3,上海交通大学附属中学,宝山区,公办,市实验性示范性高中,第一梯队（四校）,3,1,707.5,四校/委属
4,上海外国语大学附属外国语学校,虹口区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,3,1,705.0,神仙学校/三公/外语保送
5,华东师范大学第二附属中学,浦东新区,公办,市实验性示范性高中,第一梯队（四校）,4,1,706.0,四校/委属
6,复旦大学附属中学徐汇分校,徐汇区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,5,2,702.0,四校分校
7,上海市格致中学（奉贤校区）,黄浦区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,5,2,672.5,分校
8,上海市实验学校,浦东新区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,6,2,701.0,神仙学校/委属
9,华东师范大学第二附属中学松江分校,松江区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,7,1,700.5,四校分校/新五虎
10,复旦大学附属中学浦东分校,浦东新区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,8,3,697.0,四校分校
11,上海市浦东复旦附中分校,浦东新区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,8,3,697.0,四校分校
12,华东师范大学第二附属中学宝山校区,宝山区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,9,2,696.5,四校分校
13,华东师范大学第二附属中学临港奉贤分校,奉贤区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,9,2,690.0,四校分校/2024新增
14,上海市向明中学（浦江校区）,黄浦区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,10,3,667.5,分校
15,华东师范大学第二附属中学普陀校区,普陀区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,10,1,696.0,四校分校
16,上海市建平中学,浦东新区,公办,市实验性示范性高中,第三梯队（八大金刚）,11,4,695.0,八大金刚
17,上海中学东校,浦东新区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,12,4,685.0,四校分校
18,上海市南洋模范中学,徐汇区,公办,市实验性示范性高中,第三梯队（八大金刚）,12,3,693.0,八大金刚
19,上海市七宝中学,闵行区,公办,市实验性示范性高中,第三梯队（八大金刚）,13,1,691.5,八大金刚/新五虎
20,上海民办包玉刚实验高中,松江区,民办,一般高中,第四梯队（新五虎及其他强市重）,14,16,680.0,民办/国际课程班
21,上海市松江二中,松江区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,14,2,691.0,郊区龙头
22,上海交通大学附属中学闵行分校,闵行区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,15,2,690.5,四校分校/新五虎
23,华东师范大学第二附属中学闵行紫竹分校,闵行区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,15,3,687.5,四校分校
24,上海市民办平和学校,浦东新区,民办,一般高中,第一梯队（四校）,16,38,680.0,民办/国际课程班/四校八大国际版
25,上海市进才中学,浦东新区,公办,市实验性示范性高中,第三梯队（八大金刚）,16,5,690.5,八大金刚
26,复旦大学附属中学青浦分校,青浦区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,17,1,689.0,四校分校
27,上海外国语大学附属浦东外国语学校,浦东新区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,18,6,685.0,含国际课程班
28,上海师范大学附属中学,浦东新区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,18,6,689.0,委属
29,华东师范大学第二附属中学紫竹校区,闵行区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,19,3,687.5,四校分校
30,上海外国语大学附属外国语学校松江云间中学,松江区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,20,2,685.0,上外系
31,上海师范大学附属中学宝山分校,宝山区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,20,2,665.0,2024新增
32,上海市位育中学,徐汇区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,20,4,687.0,老八校
33,上海市控江中学,杨浦区,公办,市实验性示范性高中,第三梯队（八大金刚）,21,3,685.5,八大金刚
34,上海师范大学附属中学松江分校,松江区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,22,3,685.0,
35,上海市第二中学（梅陇校区）,徐汇区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,24,5,684.5,
36,上海市曹杨第二中学,普陀区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,25,2,684.5,新五虎
37,上海师范大学附属中学闵行分校,闵行区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,25,4,684.0,
38,上海市市西中学,静安区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,26,1,684.0,
39,上海师范大学附属中学嘉定新城分校,嘉定区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,28,3,670.0,
40,上海交通大学附属中学嘉定分校,嘉定区,公办,享受市实验性示范性高中招生政策高中,第二梯队（四校分校）,28,1,684.0,四校分校/新五虎
41,上海市格致中学,黄浦区,公办,市实验性示范性高中,第三梯队（八大金刚）,29,1,674.5,八大金刚
42,上海市大同中学,黄浦区,公办,市实验性示范性高中,第三梯队（八大金刚）,30,2,681.0,八大金刚
43,上海市位育附属徐汇科技实验中学,徐汇区,公办,区实验性示范性高中,第四梯队（新五虎及其他强市重）,30,8,640.0,2025新增
44,上海市延安中学,长宁区,公办,市实验性示范性高中,第三梯队（八大金刚）,31,1,682.0,八大金刚
45,上海市复兴高级中学,虹口区,公办,市实验性示范性高中,第三梯队（八大金刚）,32,1,681.0,八大金刚
46,华东师范大学第一附属中学,虹口区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,33,2,682.5,
47,上海财经大学附属北郊高级中学,虹口区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,34,3,676.5,
48,上海市实验学校东滩高级中学,崇明区,公办,享受市实验性示范性高中招生政策高中,第四梯队（新五虎及其他强市重）,35,2,665.0,上实系
49,上海市奉贤中学,奉贤区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,35,1,680.0,郊区龙头
50,上海市建平中学筠溪分校,浦东新区,公办,一般高中,第四梯队（新五虎及其他强市重）,35,34,672.0,分校/2024新增
51,上海市市北中学,静安区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,36,2,676.5,
52,上海市行知中学,宝山区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,37,3,680.0,
53,上海宋庆龄学校,青浦区,民办,一般高中,第四梯队（新五虎及其他强市重）,38,4,670.0,民办
54,华东师范大学第三附属中学,金山区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,38,1,675.0,
55,上海市金山中学,金山区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,39,2,672.0,
56,上海市青浦高级中学,青浦区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,40,2,670.0,
57,上海市进才中学根林分校,浦东新区,公办,一般高中,第四梯队（新五虎及其他强市重）,40,35,668.0,分校/2024新增
58,上海市嘉定区第一中学,嘉定区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,41,2,668.0,
59,上海科技大学附属学校,浦东新区,公办,一般高中,第四梯队（新五虎及其他强市重）,42,37,700.0,公办/委属高校附属
60,上海市松江一中,松江区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,42,4,665.0,
61,上海市崇明中学,崇明区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,43,1,660.0,
62,上海市朱家角中学,青浦区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,44,3,655.0,
63,上海存志高级中学,宝山区,民办,一般高中,第四梯队（新五虎及其他强市重）,45,6,650.0,民办
64,上海市闵行中学,闵行区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,45,5,665.0,
65,上海师范大学附属宝山罗店中学,宝山区,公办,市特色普通高中,第四梯队（新五虎及其他强市重）,46,4,650.0,
66,上海市吴淞中学,宝山区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,47,5,658.0,
67,上海大学附属中学,宝山区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,48,6,655.0,
68,上海市川沙中学友仁分校,浦东新区,公办,一般高中,第四梯队（新五虎及其他强市重）,48,36,665.0,分校/2024新增
69,上海市新中高级中学,静安区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,49,3,665.0,
70,上海市育才中学,静安区,公办,市实验性示范性高中,第四梯队（新五虎及其他强市重）,50,4,668.0,
71,上海宝山区世外学校,宝山区,民办,一般高中,第四梯队（新五虎及其他强市重）,50,7,650.0,民办
72,上海市第六十中学,静安区,公办,市实验性示范性高中,第五梯队（其他市重点）,51,5,635.0,
73,上海赫贤学校,松江区,民办,一般高中,第八梯队（一般高中）,52,17,665.0,民办/国际课程班
74,上海市回民中学,静安区,公办,市实验性示范性高中,第五梯队（其他市重点）,52,6,610.0,
75,上海市向明中学,黄浦区,公办,市实验性示范性高中,第五梯队（其他市重点）,53,3,668.0,
76,上海市敬业中学,黄浦区,公办,市实验性示范性高中,第五梯队（其他市重点）,54,4,657.0,
77,北京市外国语大学附属上海闵行田园高级中学,闵行区,公办,区实验性示范性高中,第七梯队（区重点）,55,8,640.0,
78,上海浦东新区民办惠立学校,浦东新区,民办,一般高中,第八梯队（一般高中）,55,45,650.0,民办
79,上海外国语大学附属大境中学,黄浦区,公办,市实验性示范性高中,第五梯队（其他市重点）,55,5,651.0,
80,上海市卢湾高级中学,黄浦区,公办,市实验性示范性高中,第五梯队（其他市重点）,56,6,644.5,含国际课程班
81,上海市光明中学,黄浦区,公办,市实验性示范性高中,第五梯队（其他市重点）,57,7,637.5,法语特色
82,上海市市三女子中学,长宁区,公办,市实验性示范性高中,第五梯队（其他市重点）,58,2,659.0,女子特色
83,上海市复旦中学,长宁区,公办,市实验性示范性高中,第五梯队（其他市重点）,59,3,673.5,
84,上海市民办尚德实验学校,浦东新区,民办,一般高中,第八梯队（一般高中）,60,41,630.0,民办/含国际课程班
85,华东师范大学附属天山学校,长宁区,公办,区实验性示范性高中,第七梯队（区重点）,60,4,640.0,
86,上海市建青实验学校,长宁区,公办,区实验性示范性高中,第七梯队（区重点）,61,5,633.0,十二年一贯制
87,上海市仙霞高级中学,长宁区,公办,区实验性示范性高中,第七梯队（区重点）,62,6,608.5,
88,上海市第二中学,徐汇区,公办,市实验性示范性高中,第五梯队（其他市重点）,63,6,655.0,
89,上海市南洋中学,徐汇区,公办,市实验性示范性高中,第五梯队（其他市重点）,64,7,645.0,
90,上海市徐汇中学,徐汇区,公办,区实验性示范性高中（市特色普通高中）,第六梯队（市特色高中）,65,8,640.0,科技特色
91,上海市紫竹园中学,徐汇区,公办,市特色普通高中,第六梯队（市特色高中）,66,9,620.0,美术特色
92,上海市中国中学,徐汇区,公办,区实验性示范性高中,第七梯队（区重点）,67,10,630.0,
93,上海市第五十四中学,徐汇区,公办,区实验性示范性高中,第七梯队（区重点）,68,11,625.0,
94,上海市第四中学,徐汇区,公办,区实验性示范性高中,第七梯队（区重点）,69,12,620.0,
95,杨浦高级中学,杨浦区,公办,市实验性示范性高中,第五梯队（其他市重点）,70,4,673.0,
96,上海领科双语学校,松江区,民办,一般高中,第八梯队（一般高中）,70,14,650.0,民办/国际课程班
97,同济大学第一附属中学,杨浦区,公办,市实验性示范性高中,第五梯队（其他市重点）,71,5,667.5,
98,上海理工大学附属中学,杨浦区,公办,市特色普通高中,第六梯队（市特色高中）,72,6,656.5,工程特色
99,上海财经大学附属中学,杨浦区,公办,区实验性示范性高中,第七梯队（区重点）,73,7,633.5,财经特色
100,上海市市东实验学校,杨浦区,公办,区实验性示范性高中,第七梯队（区重点）,74,8,630.0,
101,上海音乐学院附属安师实验中学,普陀区,公办,市特色普通高中,第六梯队（市特色高中）,75,3,610.0,艺术特色
102,上海民办华曜浦东实验学校,浦东新区,民办,一般高中,第八梯队（一般高中）,75,43,640.0,民办
103,上海市宜川中学,普陀区,公办,市实验性示范性高中,第五梯队（其他市重点）,76,4,660.0,
104,上海市晋元高级中学,普陀区,公办,市实验性示范性高中,第五梯队（其他市重点）,77,5,655.0,
105,上海市曹杨中学,普陀区,公办,市特色普通高中,第六梯队（市特色高中）,78,6,640.0,
106,同济大学第二附属中学,普陀区,公办,市特色普通高中,第六梯队（市特色高中）,79,7,635.0,
107,上海戏剧学院附属高级中学,静安区,公办,区实验性示范性高中（市特色普通高中）,第六梯队（市特色高中）,80,9,579.5,艺术特色
108,上海市甘泉外国语中学,普陀区,公办,市特色普通高中,第六梯队（市特色高中）,80,8,630.0,日语特色
109,上海市闵行第三中学,闵行区,公办,市特色普通高中,第六梯队（市特色高中）,81,6,640.0,
110,上海外国语大学闵行外国语中学,闵行区,公办,区实验性示范性高中,第七梯队（区重点）,82,7,673.0,区重第一
111,上海市莘庄中学,闵行区,公办,区实验性示范性高中,第七梯队（区重点）,83,8,664.5,
112,华东理工大学附属闵行科技高级中学,闵行区,公办,区实验性示范性高中,第七梯队（区重点）,84,9,650.0,
113,上海市文来中学,闵行区,民办,区实验性示范性高中,第七梯队（区重点）,85,10,655.0,民办/国际课程班
114,上海田家炳中学,静安区,民办,区实验性示范性高中,第七梯队（区重点）,85,10,625.0,民办
115,上海市松江九峰实验学校,松江区,民办,一般高中,第八梯队（一般高中）,85,13,640.0,民办
116,上海市七宝中学附属鑫都实验中学,闵行区,公办,一般高中,第八梯队（一般高中）,86,11,640.0,
117,上海市闵行中学东校,闵行区,公办,一般高中,第八梯队（一般高中）,87,12,635.0,
118,上海青浦区世外高级中学,青浦区,民办,一般高中,第八梯队（一般高中）,88,7,660.0,民办
119,华东师范大学附属闵行永德学校,闵行区,公办,一般高中,第八梯队（一般高中）,88,13,625.0,
120,上海金山区世外学校,金山区,民办,一般高中,第八梯队（一般高中）,90,10,620.0,民办
121,上海市嘉定区第二中学,嘉定区,公办,市特色普通高中,第六梯队（市特色高中）,91,4,655.0,
122,上海师范大学附属嘉定高级中学,嘉定区,公办,区实验性示范性高中,第七梯队（区重点）,92,5,645.0,
123,上海市嘉定区安亭高级中学,嘉定区,公办,区实验性示范性高中,第七梯队（区重点）,93,6,640.0,
124,上海大学附属嘉定高级中学,嘉定区,公办,区实验性示范性高中,第七梯队（区重点）,94,7,635.0,
125,上海市嘉定区嘉一实验高级中学,嘉定区,公办,区实验性示范性高中,第七梯队（区重点）,95,8,664.0,
126,上海民办上实剑桥外国语中学,杨浦区,民办,一般高中,第八梯队（一般高中）,95,12,635.0,民办
127,上海市洋泾中学,浦东新区,公办,市实验性示范性高中,第五梯队（其他市重点）,96,8,670.0,
128,上海市川沙中学,浦东新区,公办,市实验性示范性高中,第五梯队（其他市重点）,97,9,665.0,
129,上海市高桥中学,浦东新区,公办,市实验性示范性高中,第五梯队（其他市重点）,98,10,660.0,
130,上海南汇中学,浦东新区,公办,市实验性示范性高中,第五梯队（其他市重点）,99,11,655.0,
131,华东师范大学附属东昌中学,浦东新区,公办,区实验性示范性高中（市特色普通高中）,第六梯队（市特色高中）,100,12,668.0,特色高中第一
132,上海青浦区协和双语学校,青浦区,民办,一般高中,第八梯队（一般高中）,100,5,650.0,民办
133,上海市曹杨第二中学东校,普陀区,公办,一般高中,第八梯队（一般高中）,100,9,630.0,公办
134,上海市嘉定区中光高级中学,嘉定区,公办,一般高中,第八梯队（一般高中）,100,12,610.0,公办
135,上海海事大学附属北蔡高级中学,浦东新区,公办,市特色普通高中,第六梯队（市特色高中）,101,13,650.0,
136,上海市香山中学,浦东新区,公办,市特色普通高中,第六梯队（市特色高中）,102,14,640.0,美术特色
137,上海民办行中中学,宝山区,民办,一般高中,第八梯队（一般高中）,105,12,600.0,民办
138,上海市嘉定区封浜高级中学,嘉定区,公办,一般高中,第八梯队（一般高中）,105,13,605.0,公办
139,上海理工大学附属储能中学,黄浦区,公办,区实验性示范性高中,第七梯队（区重点）,107,8,620.0,
140,上海市第八中学,黄浦区,公办,区实验性示范性高中,第七梯队（区重点）,108,9,615.0,男子高中基地实验班
141,上海宝山区民办维尚高级中学,宝山区,民办,一般高中,第八梯队（一般高中）,108,13,640.0,民办
142,上海市第十中学,黄浦区,公办,区实验性示范性高中,第七梯队（区重点）,109,10,610.0,
143,上海市金陵中学,黄浦区,公办,一般高中,第八梯队（一般高中）,110,11,600.0,
