序号,学校名称,所属区,办别详细,学校类型,梯队,全市排名,区内排名,2024分数线,备注
144,上海华东师范大学附属进华中学,普陀区,民办,一般高中,第八梯队（一般高中）,110,10,620.0,民办
145,上海市市南中学,黄浦区,公办,一般高中,第八梯队（一般高中）,111,12,595.0,
146,上海音乐学院附属黄浦比乐中学,黄浦区,公办,一般高中,第八梯队（一般高中）,112,13,590.0,
147,上海创艺高级中学,宝山区,民办,一般高中,第八梯队（一般高中）,112,14,630.0,民办/艺术特色
148,上海市同济黄浦设计创意中学,黄浦区,公办,一般高中,第八梯队（一般高中）,113,14,585.0,
149,华东政法大学附属中学,长宁区,公办,区实验性示范性高中（市特色普通高中）,第六梯队（市特色高中）,114,7,623.0,政法特色
150,上海市西郊学校,长宁区,公办,一般高中,第八梯队（一般高中）,115,8,590.0,
151,上海市西外外国语学校,松江区,民办,一般高中,第八梯队（一般高中）,115,15,635.0,民办/含国际课程班
152,上海市宝山华曜高级中学,宝山区,民办,一般高中,第八梯队（一般高中）,115,15,620.0,民办
153,上海安生学校,普陀区,民办,一般高中,第八梯队（一般高中）,115,11,610.0,民办
154,上海市民办新虹桥中学,长宁区,民办,一般高中,第八梯队（一般高中）,116,9,518.0,民办
155,上海市风华中学,静安区,公办,区实验性示范性高中,第七梯队（区重点）,117,7,649.5,
156,上海市华东模范中学,静安区,公办,区实验性示范性高中（市特色普通高中）,第六梯队（市特色高中）,118,8,620.5,
157,上海培佳双语学校,普陀区,民办,一般高中,第八梯队（一般高中）,118,12,600.0,民办
158,上海市同洲模范学校,宝山区,民办,一般高中,第八梯队（一般高中）,119,16,610.0,民办
159,上海市民办扬波中学,静安区,民办,一般高中,第八梯队（一般高中）,120,11,610.0,民办
160,上海市民立中学,静安区,公办,区实验性示范性高中,第七梯队（区重点）,120,10,636.0,
161,上海美达菲双语高级中学,奉贤区,民办,一般高中,第八梯队（一般高中）,120,9,620.0,民办/国际课程班
162,上海市第一中学,静安区,公办,区实验性示范性高中,第七梯队（区重点）,121,11,606.5,
163,上海市彭浦中学,静安区,公办,区实验性示范性高中,第七梯队（区重点）,122,12,621.5,
164,上海市久隆模范中学,静安区,公办,区实验性示范性高中,第七梯队（区重点）,123,13,631.0,
165,上海金瑞学校,宝山区,民办,一般高中,第八梯队（一般高中）,123,17,600.0,民办
166,上海市闸北第八中学,静安区,公办,区实验性示范性高中,第七梯队（区重点）,124,14,593.0,
167,上海市民办新和中学,静安区,民办,一般高中,第八梯队（一般高中）,125,12,600.0,民办
168,同济大学附属七一中学,静安区,公办,区实验性示范性高中,第七梯队（区重点）,125,15,584.5,
169,上海市民办金苹果学校,浦东新区,民办,一般高中,第八梯队（一般高中）,125,39,620.0,民办
170,上海市向东中学,静安区,公办,一般高中,第八梯队（一般高中）,126,16,565.0,
171,上海大学市北附属中学,静安区,公办,一般高中,第八梯队（一般高中）,127,17,560.0,
172,上海市上南中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,128,18,650.0,
173,上海浦东新区民办东鼎外国语学校,浦东新区,民办,一般高中,第八梯队（一般高中）,128,40,610.0,民办
174,上海市三林中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,129,19,645.0,
175,上海市杨思高级中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,130,20,640.0,
176,上海市民办远东学校,嘉定区,民办,一般高中,第八梯队（一般高中）,130,9,518.0,民办
177,上海市民办风范中学,静安区,民办,一般高中,第八梯队（一般高中）,130,13,590.0,民办
178,上海市新川中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,131,21,635.0,
179,上海浦东新区民办沪港学校,浦东新区,民办,一般高中,第八梯队（一般高中）,132,42,600.0,民办
180,华东师范大学附属周浦中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,132,22,630.0,
181,上海海洋大学附属大团高级中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,133,23,625.0,
182,上海市新场中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,134,24,620.0,
183,华东理工大学附属浦东科技高级中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,135,25,660.0,
184,上海浦东新区民办万科学校,浦东新区,民办,一般高中,第八梯队（一般高中）,135,44,620.0,民办
185,上海华旭双语学校,嘉定区,民办,一般高中,第八梯队（一般高中）,135,10,518.0,民办
186,华东师范大学附属浦东临港高级中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,136,26,640.0,
187,上海市文建中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,137,27,615.0,
188,上海市陆行中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,138,28,610.0,
189,上海浦东新区民办宏文学校,浦东新区,民办,一般高中,第八梯队（一般高中）,138,46,610.0,民办
190,上海市浦东中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,139,29,608.0,
191,上海嘉定区民办华盛怀少学校,嘉定区,民办,一般高中,第八梯队（一般高中）,140,11,518.0,民办
192,上海立信会计金融学院附属高行中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,140,30,605.0,
193,上海市建平世纪中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,141,31,600.0,
194,上海交通大学附属中学浦东实验高中,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,142,32,598.0,
195,上海浦东民办未来科技学校,浦东新区,民办,一般高中,第八梯队（一般高中）,142,47,600.0,民办
196,上海市南汇第一中学,浦东新区,公办,区实验性示范性高中,第七梯队（区重点）,143,33,595.0,
197,上海市松江区科德高级中学,松江区,民办,一般高中,第八梯队（一般高中）,145,11,630.0,民办
198,上海浦东新区民办康德学校,浦东新区,民办,一般高中,第八梯队（一般高中）,145,48,590.0,民办
199,上海市长征中学,普陀区,公办,区实验性示范性高中,第七梯队（区重点）,147,9,615.0,
200,上海市桃浦中学,普陀区,公办,一般高中,第八梯队（一般高中）,148,10,590.0,
201,上海青浦区宏润博源高级中学,青浦区,民办,一般高中,第八梯队（一般高中）,148,8,640.0,民办
202,上海师范大学附属虹口中学,虹口区,公办,区实验性示范性高中,第七梯队（区重点）,149,4,655.0,
203,上海浦东新区民办籽奥高级中学,浦东新区,民办,一般高中,第八梯队（一般高中）,150,49,580.0,民办/2024新增
204,上海市松江区民办茸一中学,松江区,民办,一般高中,第八梯队（一般高中）,150,12,620.0,民办
205,上海音乐学院虹口区北虹高级中学,虹口区,公办,区实验性示范性高中,第七梯队（区重点）,150,5,645.0,艺术特色
206,上海市继光高级中学,虹口区,公办,区实验性示范性高中,第七梯队（区重点）,151,6,640.0,
207,同济大学附属澄衷中学,虹口区,公办,区实验性示范性高中,第七梯队（区重点）,152,7,635.0,
208,上海市鲁迅中学,虹口区,公办,区实验性示范性高中,第七梯队（区重点）,153,8,625.0,
209,上海市第五十二中学,虹口区,公办,一般高中,第八梯队（一般高中）,154,9,600.0,
210,上海民办光华中学,浦东新区,民办,一般高中,第八梯队（一般高中）,155,50,600.0,民办
211,上海市民办交大南洋中学,金山区,民办,一般高中,第八梯队（一般高中）,155,7,600.0,民办
212,上海市友谊中学,虹口区,公办,一般高中,第八梯队（一般高中）,155,10,595.0,
213,上海外国语大学附属外国语学校东校,虹口区,公办,一般高中,第八梯队（一般高中）,156,11,620.0,
214,上海市同济中学,杨浦区,公办,区实验性示范性高中,第七梯队（区重点）,157,9,614.5,
215,上海市中原中学,杨浦区,公办,区实验性示范性高中,第七梯队（区重点）,158,10,599.0,
216,上海市民办育辛高级中学,浦东新区,民办,一般高中,第八梯队（一般高中）,158,51,580.0,民办
217,上海理工大学附属杨浦少云中学,杨浦区,公办,区实验性示范性高中,第七梯队（区重点）,159,11,590.0,
218,上海松江区爱菊学校,松江区,民办,一般高中,第八梯队（一般高中）,160,18,620.0,民办
219,上海市民星中学,杨浦区,公办,区实验性示范性高中,第七梯队（区重点）,160,12,585.0,
220,上海市体育学院附属中学,杨浦区,公办,区实验性示范性高中,第七梯队（区重点）,161,13,535.0,体育特色
221,复旦大学第二附属中学,杨浦区,公办,一般高中,第八梯队（一般高中）,162,14,620.0,
222,上海市民办丰华高级中学,浦东新区,民办,一般高中,第八梯队（一般高中）,162,52,570.0,民办
223,上海市宝山中学,宝山区,公办,区实验性示范性高中,第七梯队（区重点）,163,8,640.0,
224,上海市通河中学,宝山区,公办,区实验性示范性高中,第七梯队（区重点）,164,9,630.0,
225,上海枫叶双语学校,金山区,民办,一般高中,第八梯队（一般高中）,165,8,580.0,民办/国际课程班
226,上海市顾村中学,宝山区,公办,区实验性示范性高中,第七梯队（区重点）,165,10,625.0,
227,上海市行知实验中学,宝山区,公办,区实验性示范性高中,第七梯队（区重点）,166,11,620.0,
228,上海市淞浦中学,宝山区,公办,一般高中,第八梯队（一般高中）,167,12,610.0,
229,上海市高境第一中学,宝山区,公办,一般高中,第八梯队（一般高中）,168,13,605.0,
230,民办上海工商外国语职业学院附属中学,浦东新区,民办,一般高中,第八梯队（一般高中）,168,53,518.0,民办
231,上海市宝山区海滨中学,宝山区,公办,一般高中,第八梯队（一般高中）,169,14,600.0,
232,上海浦东新区民办浦实高级中学,浦东新区,民办,一般高中,第八梯队（一般高中）,170,54,518.0,民办
233,上海师范大学附属外国语中学,松江区,公办,区实验性示范性高中,第七梯队（区重点）,170,5,640.0,
234,华东师范大学松江实验高级中学,松江区,公办,区实验性示范性高中,第七梯队（区重点）,171,6,635.0,
235,华东政法大学附属松江高级中学,松江区,公办,一般高中,第八梯队（一般高中）,172,7,625.0,
236,东华大学附属松江高级中学,松江区,公办,一般高中,第八梯队（一般高中）,173,8,620.0,
237,上海市松江区立达中学,松江区,公办,一般高中,第八梯队（一般高中）,174,9,600.0,
238,上海市松江区第四中学,松江区,公办,一般高中,第八梯队（一般高中）,175,10,595.0,
239,上海市民办永昌中学,金山区,民办,一般高中,第八梯队（一般高中）,175,9,575.0,民办
240,上海市青浦区第一中学,青浦区,公办,市特色普通高中,第六梯队（市特色高中）,176,4,640.0,
241,上海市青浦区第二中学,青浦区,公办,一般高中,第八梯队（一般高中）,177,5,620.0,
242,上海市青浦区东湖中学,青浦区,公办,一般高中,第八梯队（一般高中）,178,6,610.0,
243,华东理工大学附属奉贤曙光中学,奉贤区,公办,市特色普通高中,第六梯队（市特色高中）,180,3,655.0,
244,上海奉贤区博华高级中学,奉贤区,民办,一般高中,第八梯队（一般高中）,180,8,600.0,民办
245,东华大学附属奉贤致远中学,奉贤区,公办,区实验性示范性高中,第七梯队（区重点）,181,4,635.0,
246,上海市奉贤区奉城高级中学,奉贤区,公办,一般高中,第八梯队（一般高中）,182,5,615.0,
247,上海师范大学第四附属中学,奉贤区,公办,一般高中,第八梯队（一般高中）,183,6,610.0,
248,上海市奉贤区景秀高级中学,奉贤区,公办,一般高中,第八梯队（一般高中）,184,7,605.0,
249,上海师范大学第二附属中学,金山区,公办,市特色普通高中,第六梯队（市特色高中）,185,3,640.0,
250,华东师范大学附属枫泾中学,金山区,公办,市特色普通高中,第六梯队（市特色高中）,186,4,630.0,美术特色
251,上海市张堰中学,金山区,公办,区实验性示范性高中,第七梯队（区重点）,187,5,625.0,
252,上海体育大学附属金山亭林中学,金山区,公办,区实验性示范性高中,第七梯队（区重点）,188,6,620.0,体育特色
253,上海市崇明区城桥中学,崇明区,公办,市特色普通高中,第六梯队（市特色高中）,193,3,518.0,艺术特色
254,上海市崇明区民本中学,崇明区,公办,区实验性示范性高中,第七梯队（区重点）,194,4,600.0,
255,上海市扬子中学,崇明区,公办,区实验性示范性高中,第七梯队（区重点）,195,5,595.0,
256,上海市崇明区堡镇中学,崇明区,公办,区实验性示范性高中,第七梯队（区重点）,196,6,518.0,
257,上海民办民一中学,崇明区,民办,一般高中,第八梯队（一般高中）,197,7,475.0,民办
258,上海市崇明区横沙中学,崇明区,公办,一般高中,第八梯队（一般高中）,198,8,518.0,
259,上海市西南位育中学,徐汇区,民办,区实验性示范性高中,第七梯队（区重点）,230,13,663.5,民办/含国际课程班
260,上海市世外中学,徐汇区,民办,一般高中,第一梯队（四校）,231,14,670.0,民办/国际课程班/四校八大国际版
261,上海市民办西南高级中学,徐汇区,民办,一般高中,第八梯队（一般高中）,232,15,620.0,民办
262,上海市西南模范中学,徐汇区,民办,一般高中,第八梯队（一般高中）,233,16,615.0,民办
263,上海市徐汇区董恒甫高级中学,徐汇区,公办,一般高中,第八梯队（一般高中）,234,17,610.0,公办
264,上海市零陵中学,徐汇区,公办,一般高中,第八梯队（一般高中）,236,19,605.0,公办
265,华东理工大学附属中学,徐汇区,公办,一般高中,第八梯队（一般高中）,237,20,600.0,公办
266,上海市民办文绮中学,闵行区,民办,一般高中,第八梯队（一般高中）,238,15,625.0,民办
267,上海协和双语高级中学,闵行区,民办,一般高中,第八梯队（一般高中）,239,16,640.0,民办/国际课程班
268,上海闵行区协和双语教科学校,闵行区,民办,一般高中,第八梯队（一般高中）,240,17,615.0,民办
269,上海市民办燎原双语高级中学,闵行区,民办,一般高中,第八梯队（一般高中）,241,18,600.0,民办
270,上海星河湾双语学校,闵行区,民办,一般高中,第八梯队（一般高中）,242,19,665.0,民办/国际课程班
271,上海闵行区万科双语学校,闵行区,民办,一般高中,第八梯队（一般高中）,243,20,610.0,民办
272,上海闵行区诺达双语学校,闵行区,民办,一般高中,第八梯队（一般高中）,244,21,605.0,民办
273,上海闵行区民办德闳学校,闵行区,民办,一般高中,第八梯队（一般高中）,245,22,600.0,民办
274,上海七宝德怀特高级中学,闵行区,中外合作办学,一般高中,第八梯队（一般高中）,246,23,675.0,中外合作/国际课程班
275,上海市闵行区教育学院附属中学,闵行区,公办,一般高中,第八梯队（一般高中）,247,24,595.0,公办
276,上海交通大学附属闵行实验学校,闵行区,公办,一般高中,第八梯队（一般高中）,248,25,620.0,公办
277,上海市高东中学,浦东新区,公办,一般高中,第八梯队（一般高中）,249,49,590.0,公办
278,上海市祝桥高级中学,浦东新区,公办,一般高中,第八梯队（一般高中）,250,50,585.0,公办
279,上海市老港中学,浦东新区,公办,一般高中,第八梯队（一般高中）,251,51,580.0,公办
280,上海市泥城中学,浦东新区,公办,一般高中,第八梯队（一般高中）,252,52,575.0,公办
281,上海市吴迅中学,浦东新区,公办,一般高中,第八梯队（一般高中）,253,53,570.0,公办
282,上海市长岛中学,浦东新区,公办,一般高中,第八梯队（一般高中）,254,54,565.0,公办
283,上海市浦东外国语学校东校,浦东新区,公办,一般高中,第八梯队（一般高中）,260,60,615.0,公办
284,上海市泾南中学,浦东新区,公办,一般高中,第八梯队（一般高中）,261,61,605.0,公办
285,上海市沪新中学,浦东新区,公办,一般高中,第八梯队（一般高中）,262,62,595.0,公办
286,上海市育民中学,浦东新区,公办,一般高中,第八梯队（一般高中）,263,63,590.0,公办
287,上海第二工业大学附属龚路中学,浦东新区,公办,一般高中,第八梯队（一般高中）,264,64,585.0,公办
288,上海市江镇中学,浦东新区,公办,一般高中,第八梯队（一般高中）,265,65,580.0,公办
289,华东师范大学张江实验中学,浦东新区,公办,一般高中,第八梯队（一般高中）,266,66,575.0,公办
290,上海市三林中学东校,浦东新区,公办,一般高中,第八梯队（一般高中）,267,67,570.0,公办
291,上海市川沙中学北校,浦东新区,公办,一般高中,第八梯队（一般高中）,268,68,565.0,公办
292,上海市第二体育运动学校,闵行区,公办,一般高中,第八梯队（一般高中）,285,26,580.0,体育特色
293,上海市闵行区实验高级中学,闵行区,公办,一般高中,第八梯队（一般高中）,292,27,625.0,公办
294,上海市七宝中学浦江分校,闵行区,公办,一般高中,第八梯队（一般高中）,293,28,640.0,公办
295,上海中医药大学附属浦江高级中学,闵行区,公办,一般高中,第八梯队（一般高中）,294,29,615.0,公办
296,上海市金汇高级中学,闵行区,公办,一般高中,第八梯队（一般高中）,295,30,610.0,公办
297,上海市古美高级中学,闵行区,公办,一般高中,第八梯队（一般高中）,296,31,605.0,公办
