区,排名,学校名称,办学性质,梯队,备注
徐汇区,1,华育中学,民办,一梯队,全市顶级民办，四校预录长期第一
徐汇区,2,世外中学,民办,一梯队,IB课程体系强，国际班知名
徐汇区,3,西南模范,民办,一梯队,预录成绩稳定，传统强校
徐汇区,4,西南位育,民办,一梯队,位育高中嫡系，升学率稳定
徐汇区,5,位育初级中学,公办,一梯队,公办三驾马车之一
徐汇区,6,徐汇中学,公办,一梯队,科技特色班强，公办头部
徐汇区,7,南洋模范初级中学,公办,一梯队,南模高中嫡系，公办强校
徐汇区,8,上汇实验,特殊公办,一梯队,上中系新校，潜力大
徐汇区,9,徐教院附校,公办,二梯队,教师进修学院附属，成绩稳定
徐汇区,10,园南中学,公办,二梯队,公办中上，对口热门
徐汇区,11,师三实验,公办,二梯队,九年一贯制，中考成绩好
徐汇区,12,田林三中,公办,二梯队,特色班成绩突出
徐汇区,13,中国中学,公办,二梯队,老牌公办，整体中等偏上
徐汇区,14,市二初级中学,公办,三梯队,市二高中嫡系，文科见长
徐汇区,15,南洋初中,公办,三梯队,普通公办，进步中
徐汇区,16,龙华中学,公办,三梯队,普通公办
徐汇区,17,华理附中,公办,三梯队,华理附属，普通公办
徐汇区,18,紫阳中学,公办,三梯队,强校工程实验校
徐汇区,19,梅园中学,公办,三梯队,近年有进步
徐汇区,20,零陵中学,公办,三梯队,普通公办
徐汇区,21,汾阳中学,公办,三梯队,普通公办
徐汇区,22,长桥中学,公办,三梯队,普通公办
徐汇区,23,康健外国语实验中学,公办,三梯队,新校，发展中
杨浦区,1,兰生复旦中学,民办,一梯队,全市顶级民办，复旦系
杨浦区,2,复旦二附中,公办,一梯队,复旦子弟学校，全市知名
杨浦区,3,上外双语学校,民办,一梯队,外语特色，预录成绩好
杨浦区,4,存志中学,民办,一梯队,同济一附中嫡系
杨浦区,5,同济大学实验学校,民办,二梯队,同济系，成绩稳定
杨浦区,6,凯慧初级中学,民办,二梯队,民办中上
杨浦区,7,上海音乐学院实验学校,公办,二梯队,艺术+学术双特色
杨浦区,8,控江民办学校,民办,二梯队,控江高中嫡系
杨浦区,9,杨浦实验中学,民办,三梯队,民办中等
杨浦区,10,鞍山初级中学,公办,三梯队,公办中上
杨浦区,11,铁岭中学,公办,三梯队,普通公办
杨浦区,12,同济第二初级中学,公办,三梯队,同济系公办
杨浦区,13,惠民中学,公办,三梯队,普通公办
杨浦区,14,延吉第二初级中学,公办,三梯队,普通公办
杨浦区,15,市光学校,公办,三梯队,九年一贯制
黄浦区,1,民办立达中学,民办,一梯队,大同高中嫡系，民办强校
黄浦区,2,大同初级中学,公办,一梯队,大同高中嫡系，公办头部
黄浦区,3,格致初级中学,公办,一梯队,格致高中嫡系，公办强校
黄浦区,4,民办永昌学校,民办,一梯队,民办知名
黄浦区,5,向明初级中学,公办,二梯队,向明高中嫡系
黄浦区,6,卢湾初级中学,公办,二梯队,公办优质
黄浦区,7,李惠利中学,公办,二梯队,公办中上
黄浦区,8,明珠中学,公办,二梯队,公办中上
黄浦区,9,市八初级中学,公办,三梯队,普通公办
黄浦区,10,尚文中学,公办,三梯队,普通公办
黄浦区,11,储能中学,公办,三梯队,普通公办
黄浦区,12,敬业初级中学,公办,三梯队,普通公办
静安区,1,市北初级中学,公办,一梯队,市北理全市知名，公办顶级
静安区,2,静教院附校,公办,一梯队,全区顶尖公办，成绩优异
静安区,3,民办扬波中学,民办,一梯队,民办强校
静安区,4,苏河湾中学,公办,一梯队,新晋公办强校
静安区,5,市西初级中学,公办,二梯队,市西高中嫡系
静安区,6,风华初级中学,公办,二梯队,公办优质
静安区,7,田家炳中学,公办,二梯队,公办中上
静安区,8,同济附中七一中学,公办,二梯队,同济系公办
静安区,9,民办新和中学,民办,二梯队,民办中上
静安区,10,育才初级中学,公办,三梯队,育才高中嫡系
静安区,11,民立中学,公办,三梯队,普通公办
静安区,12,华东模范中学,公办,三梯队,普通公办
静安区,13,五四中学,公办,三梯队,普通公办
静安区,14,彭浦初级中学,公办,三梯队,普通公办
静安区,15,彭浦第三中学,公办,三梯队,普通公办
静安区,16,岭南中学,公办,三梯队,普通公办
浦东新区,1,上海市实验学校,公办,一梯队,全市顶级公办，十年一贯制
浦东新区,2,张江集团中学,公办,一梯队,原民办转公，成绩优异
浦东新区,3,浦东华曜,民办,一梯队,华二系民办，全市知名
浦东新区,4,交中初级中学,民办,一梯队,交大附中嫡系
浦东新区,5,建平中学西校,公办,一梯队,建平高中嫡系，公办强校
浦东新区,6,建平实验中学,公办,一梯队,建平系公办，规模大
浦东新区,7,上外浦东外国语学校,公办,一梯队,外语特色，保送名额多
浦东新区,8,上中东校,公办,一梯队,上中系分校
浦东新区,9,欣竹中学,民办,一梯队,民办强校，预录成绩好
浦东新区,10,进才实验中学,公办,二梯队,进才高中嫡系
浦东新区,11,进才北校,公办,二梯队,进才系公办
浦东新区,12,洋泾-菊园实验学校,公办,二梯队,九年一贯制，成绩好
浦东新区,13,上实东校,公办,二梯队,上实系分校
浦东新区,14,建平远翔,民办,二梯队,建平系民办
浦东新区,15,尚德实验学校,民办,二梯队,大型民办学校
浦东新区,16,澧溪中学,公办,三梯队,周浦片区公办强校
浦东新区,17,致远中学,公办,三梯队,普通公办
浦东新区,18,南汇第一中学,公办,三梯队,南汇片区公办
浦东新区,19,南汇第二中学,公办,三梯队,南汇片区公办
浦东新区,20,南汇第四中学,公办,三梯队,南汇片区公办
浦东新区,21,浦东模范中学,公办,三梯队,普通公办
浦东新区,22,川沙南校,公办,三梯队,川沙片区公办
闵行区,1,上宝中学,民办,一梯队,七宝中学嫡系，闵行第一
闵行区,2,文来中学,民办,一梯队,七宝中学嫡系，民办强校
闵行区,3,文绮中学,民办,一梯队,闵行中学嫡系
闵行区,4,闵行华二,民办,一梯队,华二系民办
闵行区,5,莘松中学,公办,二梯队,公办头部，成绩稳定
闵行区,6,莘光中学,公办,二梯队,公办优质
闵行区,7,七宝二中,公办,二梯队,七宝系公办
闵行区,8,交大二附中,公办,二梯队,交大系公办
闵行区,9,上实西校,公办,二梯队,上实系分校
闵行区,10,莘城学校,公办,三梯队,九年一贯制
闵行区,11,浦江一中,公办,三梯队,浦江片区公办
闵行区,12,颛桥中学,公办,三梯队,普通公办
闵行区,13,闵行三中,公办,三梯队,普通公办
闵行区,14,马桥强恕学校,公办,三梯队,普通公办
虹口区,1,上外附中,公办,一梯队,神仙学校，保送名额多
虹口区,2,新华初级中学,民办,一梯队,民办强校，预录成绩好
虹口区,3,迅行中学,民办,一梯队,民办知名
虹口区,4,新复兴初级中学,民办,一梯队,复兴高中嫡系
虹口区,5,上外附中东校,公办,一梯队,上外系分校
虹口区,6,新北郊初级中学,公办,二梯队,公办优质
虹口区,7,长青学校,公办,二梯队,公办中上
虹口区,8,虹口实验学校,公办,二梯队,公办中上
虹口区,9,北郊学校,公办,二梯队,公办中上
虹口区,10,民办丽英小学（初中部）,民办,三梯队,民办中等
虹口区,11,民办克勒外国语学校,民办,三梯队,外语特色
虹口区,12,江湾初级中学,公办,三梯队,普通公办
虹口区,13,钟山初级中学,公办,三梯队,普通公办
普陀区,1,进华中学,民办,一梯队,华师大二附中嫡系，普陀第一
普陀区,2,培佳双语学校,民办,一梯队,双语特色，民办强校
普陀区,3,梅陇中学,公办,一梯队,公办强校，成绩优异
普陀区,4,兰田中学,公办,二梯队,公办优质
普陀区,5,曹杨二中附属学校,公办,二梯队,曹二高中嫡系
普陀区,6,华师大四附中,公办,二梯队,华师大系
普陀区,7,晋元附属学校,公办,二梯队,晋元高中嫡系
普陀区,8,江宁学校,公办,二梯队,公办中上
普陀区,9,中远实验学校,公办,三梯队,普通公办
普陀区,10,宜川中学附属学校,公办,三梯队,宜川高中嫡系
普陀区,11,甘泉外国语中学,公办,三梯队,外语特色
普陀区,12,真北中学,公办,三梯队,普通公办
长宁区,1,东延安中学,公办,一梯队,长宁公办第一
长宁区,2,西延安中学,公办,一梯队,公办强校
长宁区,3,娄山中学,公办,一梯队,公办头部
长宁区,4,市三女子初级中学,公办,二梯队,女子特色，公办优质
长宁区,5,新世纪中学,民办,二梯队,民办中上
长宁区,6,延安初级中学,公办,二梯队,延安高中嫡系
长宁区,7,天山初级中学,公办,三梯队,普通公办
长宁区,8,仙霞高级中学,公办,三梯队,普通公办
长宁区,9,华政附属中学,公办,三梯队,华政附属
宝山区,1,华曜宝山实验学校,民办,一梯队,华二系民办，宝山第一
宝山区,2,宝山世外,民办,一梯队,世外系，新校潜力大
宝山区,3,交华中学,民办,一梯队,交大附中嫡系
宝山区,4,宝山实验学校,公办,一梯队,公办头部
宝山区,5,行知二中,公办,二梯队,行知高中嫡系，公办强校
宝山区,6,民办和衷中学,民办,二梯队,民办中上
宝山区,7,求真中学,公办,二梯队,公办中上
宝山区,8,经纬实验,公办,二梯队,公办中上
宝山区,9,淞谊中学,公办,三梯队,普通公办
宝山区,10,吴淞中学,公办,三梯队,普通公办
嘉定区,1,民办华二初级（嘉定华二）,民办,一梯队,华二系，全市前十级别
嘉定区,2,桃李园实验学校,民办,一梯队,嘉定本土民办强校
嘉定区,3,嘉一联合中学,民办,一梯队,嘉定一中嫡系
嘉定区,4,怀少学校,民办,二梯队,民办中上
嘉定区,5,交大附中附属嘉定洪德中学,公办,一梯队,交大附中系公办，嘉定公办头部，2021年创办
嘉定区,6,同济大学附属实验中学,公办,一梯队,同济系公办，嘉定公办强校
嘉定区,7,迎园中学,公办,二梯队,公办头部，传统强校
嘉定区,8,震川中学,公办,二梯队,公办优质
嘉定区,9,曹二附属江桥实验,公办,三梯队,曹二系分校
嘉定区,10,疁城实验学校,公办,三梯队,普通公办
嘉定区,11,上外嘉定外国语,公办,二梯队,上外系公办
松江区,1,九峰实验学校,民办,一梯队,松江民办第一
松江区,2,茸一中学,民办,一梯队,松江中学嫡系
松江区,3,民乐学校,公办,一梯队,公办头部，成绩优异
松江区,4,三新学校,公办,一梯队,公办强校
松江区,5,上外松江外国语,公办,一梯队,上外系公办
松江区,6,松江七中,公办,二梯队,公办优质
松江区,7,松江二中初级中学,公办,二梯队,松江二中嫡系
松江区,8,华师大松江实验中学,公办,二梯队,华师大系
松江区,9,松江六中,公办,三梯队,普通公办
松江区,10,松江四中,公办,三梯队,普通公办
松江区,11,九亭中学,公办,三梯队,普通公办
青浦区,1,青浦兰生复旦,民办,一梯队,兰生系，青浦第一
青浦区,2,复旦五浦汇,民办,一梯队,复旦系民办
青浦区,3,青浦世外,民办,一梯队,世外系民办
青浦区,4,青浦实验中学,公办,二梯队,公办头部
青浦区,5,尚美中学,公办,二梯队,公办中上
青浦区,6,东方中学,公办,三梯队,普通公办
青浦区,7,毓秀学校,公办,三梯队,普通公办
奉贤区,1,奉贤实验中学,公办,一梯队,奉贤公办第一
奉贤区,2,育秀实验学校,公办,一梯队,公办强校
奉贤区,3,汇贤中学,公办,二梯队,公办优质
奉贤区,4,崇实中学,公办,二梯队,公办中上
奉贤区,5,弘文学校,公办,二梯队,九年一贯制
奉贤区,6,古华中学,公办,三梯队,普通公办
奉贤区,7,华亭学校,公办,三梯队,普通公办
金山区,1,蒙山中学,公办,一梯队,金山公办第一
金山区,2,罗星中学,公办,一梯队,公办强校
金山区,3,金山世外,民办,一梯队,世外系民办
金山区,4,西林中学,公办,二梯队,公办优质
金山区,5,金山初级中学,公办,二梯队,公办中上
金山区,6,金盟学校,民办,二梯队,民办中上
金山区,7,存志实验中学,民办,二梯队,存志系
金山区,8,石化第五中学,公办,三梯队,普通公办
崇明区,1,民办民一中学,民办,一梯队,崇明民办第一，市重点率65%
崇明区,2,上实东滩学校,公办,一梯队,上实系分校，公办强校
崇明区,3,东门中学,公办,一梯队,公办头部
崇明区,4,崇明实验中学,公办,一梯队,公办强校
崇明区,5,裕安中学,公办,二梯队,公办中上
崇明区,6,正大中学,公办,二梯队,公办中上
崇明区,7,三星中学,公办,三梯队,普通公办
